m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.01594342361144729,0.01594342361144729,-0.015943423611447294,0.01594342361144729,-0.015943423611447287,0.015943423611447294,-0.015943423611447294,0.01594342361144729,-0.015943423611447294,0.015943423611447287
0.008889372195916834,0.008889372195916834,0.008889372195916836,0.008889372195916834,0.008889372195916833,0.008889372195916836,0.008889372195916836,0.008889372195916834,0.008889372195916836,0.008889372195916833
0.01405969761014201,0.01405969761014201,0.014059697610142013,0.01405969761014201,0.014059697610142006,0.014059697610142013,0.014059697610142013,0.01405969761014201,0.014059697610142013,0.014059697610142006
0.04604353850132685,0.04604353850132685,0.04604353850132686,0.04604353850132685,0.04604353850132684,0.04604353850132686,0.04604353850132686,0.04604353850132685,0.04604353850132686,0.04604353850132684
0.023064947198044066,0.023064947198044066,0.02306494719804407,0.023064947198044066,0.023064947198044063,0.02306494719804407,0.02306494719804407,0.023064947198044066,0.02306494719804407,0.023064947198044063
-0.013114621945865896,0.013114621945865896,-0.0131146219458659,0.013114621945865896,-0.013114621945865892,0.0131146219458659,-0.0131146219458659,0.013114621945865896,-0.0131146219458659,0.013114621945865892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.011618231025663592,0.011618231025663592,-0.011618231025663596,0.011618231025663592,-0.011618231025663589,0.011618231025663596,-0.011618231025663594,0.011618231025663592,-0.011618231025663596,0.011618231025663589
-0.03395913954072717,0.03395913954072717,-0.03395913954072718,0.03395913954072717,-0.033959139540727164,0.03395913954072718,-0.03395913954072718,0.03395913954072717,-0.03395913954072718,0.033959139540727164
-0.0034599788292205874,0.0034599788292205874,-0.0034599788292205887,0.0034599788292205874,-0.003459978829220586,0.0034599788292205883,-0.0034599788292205883,0.0034599788292205874,-0.0034599788292205883,0.003459978829220586
-0.0034720204933787317,0.0034720204933787317,-0.003472020493378733,0.0034720204933787317,-0.0034720204933787304,0.0034720204933787325,-0.0034720204933787325,0.0034720204933787317,-0.0034720204933787325,0.0034720204933787304
-0.015775785915737882,0.015775785915737882,-0.015775785915737885,0.015775785915737882,-0.01577578591573788,0.015775785915737885,-0.015775785915737885,0.015775785915737882,-0.015775785915737885,0.01577578591573788
0.06727306512502562,0.06727306512502562,0.06727306512502564,0.06727306512502562,0.06727306512502561,0.06727306512502564,0.06727306512502564,0.06727306512502562,0.06727306512502564,0.06727306512502561
0.03042638694612054,0.03042638694612054,0.030426386946120546,0.03042638694612054,0.030426386946120532,0.030426386946120546,0.030426386946120546,0.03042638694612054,0.030426386946120546,0.030426386946120532
-0.0015782447733438856,0.0015782447733438856,-0.0015782447733438862,0.0015782447733438856,-0.001578244773343885,0.0015782447733438862,-0.0015782447733438862,0.0015782447733438856,-0.0015782447733438862,0.001578244773343885
0.0031550176933001855,0.0031550176933001855,0.0031550176933001863,0.0031550176933001855,0.0031550176933001846,0.0031550176933001863,0.0031550176933001863,0.0031550176933001855,0.0031550176933001863,0.0031550176933001846
0.012519305438152283,0.012519305438152283,0.012519305438152287,0.012519305438152283,0.01251930543815228,0.012519305438152287,0.012519305438152287,0.012519305438152283,0.012519305438152287,0.01251930543815228
0.032137029154398665,0.032137029154398665,0.03213702915439867,0.032137029154398665,0.03213702915439866,0.03213702915439867,0.03213702915439867,0.032137029154398665,0.03213702915439867,0.03213702915439866
-0.013646693993877697,0.013646693993877697,-0.0136466939938777,0.013646693993877697,-0.013646693993877693,0.0136466939938777,-0.0136466939938777,0.013646693993877697,-0.0136466939938777,0.013646693993877693
0.012140010960834073,0.012140010960834073,0.012140010960834077,0.012140010960834073,0.01214001096083407,0.012140010960834077,0.012140010960834077,0.012140010960834073,0.012140010960834077,0.01214001096083407
0.0015068641098049513,0.0015068641098049513,0.001506864109804952,0.0015068641098049513,0.0015068641098049508,0.001506864109804952,0.001506864109804952,0.0015068641098049513,0.001506864109804952,0.0015068641098049508
-0.016704750674770976,0.016704750674770976,-0.01670475067477098,0.016704750674770976,-0.016704750674770973,0.01670475067477098,-0.01670475067477098,0.016704750674770976,-0.01670475067477098,0.016704750674770973
0.009146047107650854,0.009146047107650854,0.009146047107650858,0.009146047107650854,0.009146047107650853,0.009146047107650858,0.009146047107650856,0.009146047107650854,0.009146047107650856,0.009146047107650853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.016832881360110043,0.016832881360110043,-0.016832881360110047,0.016832881360110043,-0.01683288136011004,0.016832881360110047,-0.016832881360110047,0.016832881360110043,-0.016832881360110047,0.01683288136011004
-0.009302130980104786,0.009302130980104786,-0.009302130980104788,0.009302130980104786,-0.009302130980104784,0.009302130980104788,-0.009302130980104788,0.009302130980104786,-0.009302130980104788,0.009302130980104784
-0.003119861711278779,0.003119861711278779,-0.00311986171127878,0.003119861711278779,-0.0031198617112787783,0.00311986171127878,-0.00311986171127878,0.003119861711278779,-0.00311986171127878,0.0031198617112787783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.014162820944170266,0.014162820944170266,-0.01416282094417027,0.014162820944170266,-0.014162820944170262,0.01416282094417027,-0.01416282094417027,0.014162820944170266,-0.01416282094417027,0.014162820944170262
-0.003175035093646962,0.003175035093646962,-0.003175035093646963,0.003175035093646962,-0.003175035093646961,0.0031750350936469627,-0.0031750350936469627,0.003175035093646962,-0.0031750350936469627,0.003175035093646961
0.014206606581565192,0.014206606581565192,0.014206606581565195,0.014206606581565192,0.014206606581565188,0.014206606581565195,0.014206606581565195,0.014206606581565192,0.014206606581565195,0.014206606581565188
-0.015798135984871495,0.015798135984871495,-0.015798135984871498,0.015798135984871495,-0.01579813598487149,0.015798135984871498,-0.015798135984871498,0.015798135984871495,-0.015798135984871498,0.01579813598487149
-0.0015932685785635255,0.0015932685785635255,-0.001593268578563526,0.0015932685785635255,-0.001593268578563525,0.0015932685785635262,-0.0015932685785635262,0.0015932685785635255,-0.0015932685785635262,0.001593268578563525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.047355793371252036,0.047355793371252036,-0.04735579337125204,0.047355793371252036,-0.04735579337125203,0.04735579337125204,-0.04735579337125204,0.047355793371252036,-0.04735579337125204,0.04735579337125203
0.02477456045206606,0.02477456045206606,0.024774560452066063,0.02477456045206606,0.024774560452066056,0.024774560452066066,0.024774560452066063,0.02477456045206606,0.024774560452066063,0.024774560452066052
-0.014790847272925461,0.014790847272925461,-0.014790847272925465,0.014790847272925461,-0.014790847272925458,0.014790847272925465,-0.014790847272925465,0.014790847272925461,-0.014790847272925465,0.014790847272925458
0.0033055307087238596,0.0033055307087238596,0.0033055307087238605,0.0033055307087238596,0.0033055307087238583,0.0033055307087238605,0.0033055307087238605,0.0033055307087238596,0.0033055307087238605,0.0033055307087238588
0.0016486402455243704,0.0016486402455243704,0.0016486402455243708,0.0016486402455243704,0.0016486402455243698,0.001648640245524371,0.0016486402455243708,0.0016486402455243704,0.0016486402455243708,0.0016486402455243698
0.029222823476902682,0.029222823476902682,0.02922282347690269,0.029222823476902682,0.02922282347690268,0.02922282347690269,0.02922282347690269,0.029222823476902682,0.02922282347690269,0.029222823476902676
-0.012882625831013718,0.012882625831013718,-0.012882625831013721,0.012882625831013718,-0.012882625831013714,0.012882625831013721,-0.012882625831013721,0.012882625831013718,-0.012882625831013721,0.012882625831013714
0.00646207574145635,0.00646207574145635,0.0064620757414563515,0.00646207574145635,0.006462075741456348,0.0064620757414563515,0.0064620757414563515,0.00646207574145635,0.0064620757414563515,0.006462075741456348
0.009615621378854595,0.009615621378854595,0.009615621378854597,0.009615621378854595,0.009615621378854593,0.009615621378854597,0.009615621378854597,0.009615621378854595,0.009615621378854597,0.009615621378854593
0.006359733952581633,0.006359733952581633,0.0063597339525816345,0.006359733952581633,0.006359733952581631,0.0063597339525816345,0.0063597339525816345,0.006359733952581633,0.0063597339525816345,0.006359733952581631
-0.02568402888113084,0.02568402888113084,-0.025684028881130843,0.02568402888113084,-0.025684028881130833,0.025684028881130843,-0.025684028881130843,0.02568402888113084,-0.025684028881130843,0.025684028881130833
0.025683341168894556,0.025683341168894556,0.02568334116889456,0.025683341168894556,0.025683341168894553,0.02568334116889456,0.02568334116889456,0.025683341168894556,0.02568334116889456,0.02568334116889455
-0.01436569423933563,0.01436569423933563,-0.014365694239335633,0.01436569423933563,-0.014365694239335626,0.014365694239335633,-0.014365694239335633,0.01436569423933563,-0.014365694239335633,0.014365694239335626
0.0032098429378468857,0.0032098429378468857,0.003209842937846887,0.0032098429378468857,0.003209842937846885,0.0032098429378468866,0.0032098429378468866,0.0032098429378468857,0.0032098429378468866,0.003209842937846885
-0.0032101470128931622,0.0032101470128931622,-0.0032101470128931635,0.0032101470128931622,-0.0032101470128931614,0.003210147012893163,-0.003210147012893163,0.0032101470128931622,-0.003210147012893163,0.0032101470128931614
-0.003220179216265916,0.003220179216265916,-0.0032201792162659167,0.003220179216265916,-0.003220179216265915,0.0032201792162659167,-0.0032201792162659167,0.003220179216265916,-0.0032201792162659167,0.003220179216265915
0.045713053765089835,0.045713053765089835,0.04571305376508984,0.045713053765089835,0.04571305376508983,0.04571305376508984,0.04571305376508984,0.045713053765089835,0.04571305376508984,0.04571305376508983
-0.02812687793466777,0.02812687793466777,-0.028126877934667772,0.02812687793466777,-0.02812687793466776,0.028126877934667775,-0.028126877934667775,0.02812687793466777,-0.028126877934667775,0.02812687793466776
-0.019200148822788574,0.019200148822788574,-0.019200148822788577,0.019200148822788574,-0.01920014882278857,0.019200148822788577,-0.019200148822788577,0.019200148822788574,-0.019200148822788577,0.01920014882278857
0.004834295938690272,0.004834295938690272,0.004834295938690274,0.004834295938690272,0.004834295938690271,0.004834295938690274,0.004834295938690274,0.004834295938690272,0.004834295938690274,0.00483429593869027
-0.026059621521467877,0.026059621521467877,-0.026059621521467884,0.026059621521467877,-0.02605962152146787,0.026059621521467884,-0.026059621521467884,0.026059621521467877,-0.026059621521467884,0.026059621521467874
-0.0016513627492304912,0.0016513627492304912,-0.0016513627492304919,0.0016513627492304912,-0.0016513627492304906,0.0016513627492304919,-0.0016513627492304919,0.0016513627492304912,-0.0016513627492304919,0.0016513627492304906
-0.014987757408445287,0.014987757408445287,-0.01498775740844529,0.014987757408445287,-0.014987757408445284,0.01498775740844529,-0.01498775740844529,0.014987757408445287,-0.01498775740844529,0.014987757408445284
0.008354007902436424,0.008354007902436424,0.008354007902436426,0.008354007902436424,0.008354007902436423,0.008354007902436426,0.008354007902436426,0.008354007902436424,0.008354007902436426,0.008354007902436423
-0.02779258057133869,0.02779258057133869,-0.027792580571338692,0.02779258057133869,-0.027792580571338682,0.027792580571338692,-0.027792580571338692,0.02779258057133869,-0.027792580571338692,0.027792580571338682
-0.0017254877982219301,0.0017254877982219301,-0.0017254877982219308,0.0017254877982219301,-0.0017254877982219295,0.0017254877982219308,-0.0017254877982219308,0.0017254877982219301,-0.0017254877982219308,0.0017254877982219295
0.01201749971731027,0.01201749971731027,0.012017499717310273,0.01201749971731027,0.012017499717310266,0.012017499717310273,0.012017499717310273,0.01201749971731027,0.012017499717310273,0.012017499717310266
0.011874221562290328,0.011874221562290328,0.011874221562290331,0.011874221562290328,0.011874221562290324,0.011874221562290331,0.011874221562290331,0.011874221562290328,0.011874221562290331,0.011874221562290324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005071840064062291,0.005071840064062291,-0.005071840064062293,0.005071840064062291,-0.0050718400640622895,0.005071840064062293,-0.005071840064062293,0.005071840064062291,-0.005071840064062293,0.0050718400640622895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017094278186898237,0.017094278186898237,-0.01709427818689824,0.017094278186898237,-0.017094278186898234,0.01709427818689824,-0.01709427818689824,0.017094278186898237,-0.01709427818689824,0.017094278186898234
0.010291856684997247,0.010291856684997247,0.010291856684997248,0.010291856684997247,0.010291856684997243,0.010291856684997248,0.010291856684997248,0.010291856684997247,0.010291856684997248,0.010291856684997243
0.015241259666032644,0.015241259666032644,0.015241259666032647,0.015241259666032644,0.01524125966603264,0.015241259666032647,0.015241259666032647,0.015241259666032644,0.015241259666032647,0.01524125966603264
-0.0016824144658670436,0.0016824144658670436,-0.0016824144658670443,0.0016824144658670436,-0.001682414465867043,0.0016824144658670443,-0.0016824144658670443,0.0016824144658670436,-0.0016824144658670443,0.001682414465867043
-0.008453631466698973,0.008453631466698973,-0.008453631466698974,0.008453631466698973,-0.00845363146669897,0.008453631466698974,-0.008453631466698974,0.008453631466698973,-0.008453631466698974,0.00845363146669897
0.006768045025719512,0.006768045025719512,0.006768045025719514,0.006768045025719512,0.00676804502571951,0.006768045025719514,0.006768045025719514,0.006768045025719512,0.006768045025719514,0.00676804502571951
-0.0016874228975616225,0.0016874228975616225,-0.0016874228975616232,0.0016874228975616225,-0.0016874228975616219,0.0016874228975616232,-0.0016874228975616232,0.0016874228975616225,-0.0016874228975616232,0.0016874228975616219
0.00337230737419114,0.00337230737419114,0.003372307374191141,0.00337230737419114,0.0033723073741911387,0.003372307374191141,0.003372307374191141,0.00337230737419114,0.003372307374191141,0.003372307374191139
-0.040673557588581905,0.040673557588581905,-0.04067355758858191,0.040673557588581905,-0.0406735575885819,0.04067355758858191,-0.04067355758858191,0.040673557588581905,-0.04067355758858191,0.0406735575885819
-0.0038022192830740173,0.0038022192830740173,-0.0038022192830740186,0.0038022192830740173,-0.003802219283074016,0.0038022192830740186,-0.0038022192830740186,0.0038022192830740173,-0.0038022192830740186,0.003802219283074016
0.0019031877886434745,0.0019031877886434745,0.0019031877886434752,0.0019031877886434745,0.0019031877886434739,0.0019031877886434752,0.0019031877886434752,0.0019031877886434745,0.0019031877886434752,0.0019031877886434739
-0.0076340654681948915,0.0076340654681948915,-0.007634065468194893,0.0076340654681948915,-0.00763406546819489,0.007634065468194893,-0.007634065468194893,0.0076340654681948915,-0.007634065468194893,0.00763406546819489
-0.025219351292847494,0.025219351292847494,-0.025219351292847497,0.025219351292847494,-0.025219351292847487,0.025219351292847497,-0.025219351292847497,0.025219351292847494,-0.025219351292847497,0.025219351292847487
0.011719062753974056,0.011719062753974056,0.011719062753974057,0.011719062753974056,0.011719062753974052,0.011719062753974057,0.011719062753974059,0.011719062753974056,0.011719062753974059,0.011719062753974052
0.005808100282976454,0.005808100282976454,0.005808100282976456,0.005808100282976454,0.005808100282976452,0.005808100282976456,0.005808100282976456,0.005808100282976454,0.005808100282976456,0.005808100282976452
0.01151643061117726,0.01151643061117726,0.011516430611177263,0.01151643061117726,0.011516430611177256,0.011516430611177263,0.011516430611177263,0.01151643061117726,0.011516430611177263,0.011516430611177256
-0.0038243033349764184,0.0038243033349764184,-0.0038243033349764197,0.0038243033349764184,-0.003824303334976417,0.0038243033349764197,-0.0038243033349764197,0.0038243033349764184,-0.0038243033349764197,0.003824303334976417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.003838357076484356,0.003838357076484356,-0.003838357076484357,0.003838357076484356,-0.0038383570764843546,0.003838357076484357,-0.003838357076484357,0.003838357076484356,-0.003838357076484357,0.0038383570764843546
-0.013552420595885541,0.013552420595885541,-0.013552420595885545,0.013552420595885541,-0.013552420595885538,0.013552420595885545,-0.013552420595885545,0.013552420595885541,-0.013552420595885545,0.013552420595885538
0.003891418599696901,0.003891418599696901,0.003891418599696902,0.003891418599696901,0.0038914185996968996,0.003891418599696902,0.003891418599696902,0.003891418599696901,0.003891418599696902,0.0038914185996968996
0.013500457333818727,0.013500457333818727,0.01350045733381873,0.013500457333818727,0.013500457333818723,0.01350045733381873,0.01350045733381873,0.013500457333818727,0.01350045733381873,0.013500457333818723
-0.015444657057879745,0.015444657057879745,-0.015444657057879748,0.015444657057879745,-0.015444657057879741,0.015444657057879748,-0.015444657057879748,0.015444657057879745,-0.015444657057879748,0.015444657057879741
-0.0038985896344084785,0.0038985896344084785,-0.00389858963440848,0.0038985896344084785,-0.003898589634408477,0.00389858963440848,-0.00389858963440848,0.0038985896344084785,-0.00389858963440848,0.003898589634408477
0.03455213999719657,0.03455213999719657,0.03455213999719658,0.03455213999719657,0.034552139997196564,0.03455213999719658,0.03455213999719658,0.03455213999719657,0.03455213999719658,0.034552139997196564
-0.0018887826273981233,0.0018887826273981233,-0.001888782627398124,0.0018887826273981233,-0.0018887826273981227,0.001888782627398124,-0.001888782627398124,0.0018887826273981233,-0.001888782627398124,0.0018887826273981227
0.018727539792732534,0.018727539792732534,0.018727539792732537,0.018727539792732534,0.01872753979273253,0.018727539792732537,0.018727539792732537,0.018727539792732534,0.018727539792732537,0.01872753979273253
-0.0018567226431650725,0.0018567226431650725,-0.0018567226431650732,0.0018567226431650725,-0.0018567226431650719,0.0018567226431650732,-0.0018567226431650732,0.0018567226431650725,-0.0018567226431650732,0.0018567226431650719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04369173328445863,0.04369173328445863,-0.043691733284458634,0.04369173328445863,-0.04369173328445862,0.043691733284458634,-0.043691733284458634,0.04369173328445863,-0.043691733284458634,0.04369173328445862
0.001940116755779458,0.001940116755779458,0.0019401167557794587,0.001940116755779458,0.0019401167557794574,0.0019401167557794587,0.0019401167557794587,0.001940116755779458,0.0019401167557794587,0.0019401167557794574
-0.01957025429687644,0.01957025429687644,-0.019570254296876442,0.01957025429687644,-0.019570254296876435,0.019570254296876442,-0.019570254296876442,0.01957025429687644,-0.019570254296876442,0.019570254296876435
0.011788244814500387,0.011788244814500387,0.01178824481450039,0.011788244814500387,0.011788244814500384,0.01178824481450039,0.01178824481450039,0.011788244814500387,0.01178824481450039,0.011788244814500384
-0.0038945740176749926,0.0038945740176749926,-0.003894574017674994,0.0038945740176749926,-0.0038945740176749913,0.003894574017674994,-0.003894574017674994,0.0038945740176749926,-0.003894574017674994,0.0038945740176749913
0.015544554951918976,0.015544554951918976,0.01554455495191898,0.015544554951918976,0.015544554951918973,0.01554455495191898,0.01554455495191898,0.015544554951918976,0.01554455495191898,0.015544554951918973
-0.01360513150796879,0.01360513150796879,-0.013605131507968793,0.01360513150796879,-0.013605131507968786,0.013605131507968793,-0.013605131507968793,0.01360513150796879,-0.013605131507968793,0.013605131507968786
-0.007858799630295383,0.007858799630295383,-0.007858799630295385,0.007858799630295383,-0.007858799630295382,0.007858799630295385,-0.007858799630295385,0.007858799630295383,-0.007858799630295385,0.007858799630295382
-0.009910951628539964,0.009910951628539964,-0.009910951628539968,0.009910951628539964,-0.009910951628539963,0.009910951628539968,-0.009910951628539966,0.009910951628539964,-0.009910951628539966,0.009910951628539963
-0.010009932629318511,0.010009932629318511,-0.010009932629318515,0.010009932629318511,-0.01000993262931851,0.010009932629318515,-0.010009932629318515,0.010009932629318511,-0.010009932629318515,0.01000993262931851
0.013986728085732753,0.013986728085732753,0.013986728085732756,0.013986728085732753,0.01398672808573275,0.013986728085732756,0.013986728085732756,0.013986728085732753,0.013986728085732756,0.01398672808573275
-0.01600032521740903,0.01600032521740903,-0.016000325217409034,0.01600032521740903,-0.016000325217409028,0.016000325217409034,-0.016000325217409034,0.01600032521740903,-0.016000325217409034,0.016000325217409028
-0.008097698037616272,0.008097698037616272,-0.008097698037616275,0.008097698037616272,-0.00809769803761627,0.008097698037616273,-0.008097698037616273,0.008097698037616272,-0.008097698037616273,0.00809769803761627
0.014127731964559081,0.014127731964559081,0.014127731964559085,0.014127731964559081,0.014127731964559078,0.014127731964559085,0.014127731964559085,0.014127731964559081,0.014127731964559085,0.014127731964559078
0.017875280960818925,0.017875280960818925,0.017875280960818928,0.017875280960818925,0.01787528096081892,0.017875280960818928,0.017875280960818928,0.017875280960818925,0.017875280960818928,0.01787528096081892
-0.005922503451769503,0.005922503451769503,-0.005922503451769505,0.005922503451769503,-0.005922503451769501,0.005922503451769505,-0.005922503451769505,0.005922503451769503,-0.005922503451769505,0.005922503451769501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009852306246933088,0.009852306246933088,0.00985230624693309,0.009852306246933088,0.009852306246933087,0.009852306246933092,0.009852306246933092,0.009852306246933088,0.009852306246933092,0.009852306246933087
-0.009852375650935594,0.009852375650935594,-0.009852375650935595,0.009852375650935594,-0.00985237565093559,0.009852375650935595,-0.009852375650935595,0.009852375650935594,-0.009852375650935595,0.009852375650935592
0.015717825252050982,0.015717825252050982,0.015717825252050985,0.015717825252050982,0.01571782525205098,0.015717825252050985,0.015717825252050985,0.015717825252050982,0.015717825252050985,0.01571782525205098
-0.00979481294670456,0.00979481294670456,-0.009794812946704562,0.00979481294670456,-0.009794812946704558,0.009794812946704562,-0.009794812946704562,0.00979481294670456,-0.009794812946704562,0.009794812946704558
-0.011881303982370528,0.011881303982370528,-0.011881303982370531,0.011881303982370528,-0.011881303982370525,0.011881303982370531,-0.011881303982370531,0.011881303982370528,-0.011881303982370531,0.011881303982370526
-0.001993986670737045,0.001993986670737045,-0.001993986670737046,0.001993986670737045,-0.001993986670737044,0.0019939866707370454,-0.0019939866707370454,0.001993986670737045,-0.0019939866707370454,0.001993986670737044
0.011904855169039125,0.011904855169039125,0.011904855169039129,0.011904855169039125,0.011904855169039122,0.011904855169039129,0.011904855169039129,0.011904855169039125,0.011904855169039129,0.011904855169039122
0.017595290960036196,0.017595290960036196,0.0175952909600362,0.017595290960036196,0.017595290960036192,0.0175952909600362,0.0175952909600362,0.017595290960036196,0.0175952909600362,0.017595290960036192
0.01919459934739027,0.01919459934739027,0.019194599347390272,0.01919459934739027,0.019194599347390266,0.019194599347390272,0.019194599347390272,0.01919459934739027,0.019194599347390272,0.019194599347390266
-0.013397344986079404,0.013397344986079404,-0.013397344986079408,0.013397344986079404,-0.0133973449860794,0.013397344986079408,-0.013397344986079408,0.013397344986079404,-0.013397344986079408,0.0133973449860794
0.005763359889104318,0.005763359889104318,0.00576335988910432,0.005763359889104318,0.005763359889104316,0.00576335988910432,0.00576335988910432,0.005763359889104318,0.00576335988910432,0.005763359889104316
0.02085403515748238,0.02085403515748238,0.020854035157482385,0.02085403515748238,0.020854035157482378,0.020854035157482385,0.020854035157482385,0.02085403515748238,0.020854035157482385,0.020854035157482378
0.009337271683663094,0.009337271683663094,0.009337271683663098,0.009337271683663094,0.009337271683663093,0.009337271683663096,0.009337271683663096,0.009337271683663094,0.009337271683663096,0.009337271683663093
-0.009337458697680524,0.009337458697680524,-0.009337458697680526,0.009337458697680524,-0.009337458697680523,0.009337458697680526,-0.009337458697680526,0.009337458697680524,-0.009337458697680526,0.009337458697680523
-0.0018777618918841593,0.0018777618918841593,-0.00187776189188416,0.0018777618918841593,-0.0018777618918841587,0.00187776189188416,-0.00187776189188416,0.0018777618918841593,-0.00187776189188416,0.0018777618918841587
0.011214877511571061,0.011214877511571061,0.011214877511571065,0.011214877511571061,0.01121487751157106,0.011214877511571065,0.011214877511571065,0.011214877511571061,0.011214877511571065,0.011214877511571058
0.009251076530848466,0.009251076530848466,0.00925107653084847,0.009251076530848466,0.009251076530848465,0.009251076530848468,0.009251076530848468,0.009251076530848466,0.00925107653084847,0.009251076530848465
-0.011111504754718705,0.011111504754718705,-0.011111504754718707,0.011111504754718705,-0.011111504754718702,0.011111504754718709,-0.011111504754718709,0.011111504754718705,-0.011111504754718709,0.011111504754718702
-0.005602665661113504,0.005602665661113504,-0.005602665661113506,0.005602665661113504,-0.005602665661113502,0.005602665661113506,-0.005602665661113506,0.005602665661113504,-0.005602665661113506,0.005602665661113502
-0.009407108425191489,0.009407108425191489,-0.00940710842519149,0.009407108425191489,-0.009407108425191487,0.00940710842519149,-0.00940710842519149,0.009407108425191489,-0.00940710842519149,0.009407108425191487
-0.0018917883036177526,0.0018917883036177526,-0.0018917883036177533,0.0018917883036177526,-0.001891788303617752,0.0018917883036177533,-0.0018917883036177533,0.0018917883036177526,-0.0018917883036177533,0.001891788303617752
0.022472589185356315,0.022472589185356315,0.022472589185356318,0.022472589185356315,0.02247258918535631,0.022472589185356318,0.022472589185356318,0.022472589185356315,0.022472589185356318,0.02247258918535631
-0.013047752915928336,0.013047752915928336,-0.01304775291592834,0.013047752915928336,-0.013047752915928332,0.01304775291592834,-0.01304775291592834,0.013047752915928336,-0.01304775291592834,0.013047752915928332
-0.007533304216856434,0.007533304216856434,-0.007533304216856436,0.007533304216856434,-0.0075333042168564315,0.007533304216856436,-0.007533304216856436,0.007533304216856434,-0.007533304216856436,0.0075333042168564315
-0.011406811005625716,0.011406811005625716,-0.011406811005625718,0.011406811005625716,-0.011406811005625713,0.01140681100562572,-0.01140681100562572,0.011406811005625716,-0.01140681100562572,0.011406811005625713
0.0019101744545914096,0.0019101744545914096,0.0019101744545914102,0.0019101744545914096,0.001910174454591409,0.0019101744545914102,0.0019101744545914102,0.0019101744545914096,0.0019101744545914102,0.001910174454591409
-0.0508912699470486,0.0508912699470486,-0.05089126994704861,0.0508912699470486,-0.050891269947048595,0.05089126994704861,-0.05089126994704861,0.0508912699470486,-0.05089126994704861,0.050891269947048595
-0.012121165410412573,0.012121165410412573,-0.012121165410412575,0.012121165410412573,-0.01212116541041257,0.012121165410412577,-0.012121165410412577,0.012121165410412573,-0.012121165410412577,0.01212116541041257
-0.006116668735325105,0.006116668735325105,-0.006116668735325107,0.006116668735325105,-0.006116668735325103,0.006116668735325107,-0.006116668735325107,0.006116668735325105,-0.006116668735325107,0.006116668735325103
0.04175068487625255,0.04175068487625255,0.04175068487625256,0.04175068487625255,0.041750684876252546,0.04175068487625256,0.04175068487625256,0.04175068487625255,0.04175068487625256,0.041750684876252546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007812403550013994,0.007812403550013994,0.007812403550013996,0.007812403550013994,0.007812403550013992,0.007812403550013996,0.007812403550013996,0.007812403550013994,0.007812403550013996,0.0078124035500139926
-0.04577905212093318,0.04577905212093318,-0.04577905212093319,0.04577905212093318,-0.045779052120933174,0.04577905212093319,-0.04577905212093319,0.04577905212093318,-0.04577905212093319,0.045779052120933174
0.010131502559395298,0.010131502559395298,0.0101315025593953,0.010131502559395298,0.010131502559395295,0.0101315025593953,0.0101315025593953,0.010131502559395298,0.0101315025593953,0.010131502559395295
0.008032651697149049,0.008032651697149049,0.00803265169714905,0.008032651697149049,0.008032651697149047,0.00803265169714905,0.00803265169714905,0.008032651697149049,0.00803265169714905,0.008032651697149047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053400776727115296,0.053400776727115296,-0.0534007767271153,0.053400776727115296,-0.05340077672711529,0.0534007767271153,-0.0534007767271153,0.053400776727115296,-0.0534007767271153,0.05340077672711529
-0.012738795008225562,0.012738795008225562,-0.012738795008225565,0.012738795008225562,-0.012738795008225558,0.012738795008225565,-0.012738795008225565,0.012738795008225562,-0.012738795008225565,0.012738795008225558
0.010627329360727458,0.010627329360727458,0.010627329360727461,0.010627329360727458,0.010627329360727456,0.010627329360727461,0.010627329360727461,0.010627329360727458,0.010627329360727461,0.010627329360727454
-0.006363202298596162,0.006363202298596162,-0.0063632022985961635,0.006363202298596162,-0.00636320229859616,0.0063632022985961635,-0.0063632022985961635,0.006363202298596162,-0.0063632022985961635,0.00636320229859616
-0.010694988041524502,0.010694988041524502,-0.010694988041524505,0.010694988041524502,-0.010694988041524498,0.010694988041524505,-0.010694988041524505,0.010694988041524502,-0.010694988041524505,0.010694988041524498
0.014941813049019271,0.014941813049019271,0.014941813049019275,0.014941813049019271,0.014941813049019268,0.014941813049019275,0.014941813049019275,0.014941813049019271,0.014941813049019275,0.014941813049019268
