0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-3.991772,-8.764394,-11.290968,-11.670451,-11.187514,-9.77174,-5.871012,0.920964,8.08774,12.133827,12.384671,11.984877,14.358226,18.811117,20.423085,14.889737,3.443512,-7.448531,-11.641555,-8.728362,-3.975132,-2.913592,-6.069512,-9.126008,-8.206347,-4.51928,-3.082342,-6.581696,-11.207487,-9.881253,-0.290243,11.045497,14.198199,5.967208,-6.209108,-11.588664,-7.2645,-0.71122,-0.538985,-5.88866,-7.053532,2.791471,18.173736,25.678181,17.898451,1.492182,-9.720047,-8.789613,-1.29159,2.730957,0.201965,-3.247425,-1.804934,3.138693,5.483605,2.60928,-1.5827,-2.268564,-0.164488,-0.288334,-4.731955,-9.047607,-7.323066,0.069251,5.730716,2.917172,-6.946784,-15.304115,-14.71216,-5.386525,6.114064,13.425351,14.982518,13.18263,10.740092,8.543,6.203978,3.470477,0.771717,-1.145444,-1.870465,-1.938695,-2.926193,-6.311605,-11.467671,-14.947261,-12.929412,-5.346702,2.678092,4.648156,-1.244517,-9.976195,-14.101439,-10.469751,-2.463254,4.178761,7.04541,8.186866,10.18711,12.35184,11.610869,6.933212,1.849675,1.714698,8.168926,16.524781,19.154065,12.170206,-0.616258,-10.30168,-10.179114,-1.58656,6.870868,6.356616,-4.780296,-19.579224,-28.171916,-25.468078,-14.249394,-1.78473,5.988481,7.395904,3.782617,-2.856957,-10.377451,-15.651223,-15.07831,-7.178145,5.280924,16.4136,21.137779,18.466967,11.476081,4.541232,0.577446,0.127146,2.020476,4.42598,5.697892,5.023539,2.740715,0.050102,-1.726587,-1.789792,-0.132139,2.386973,4.187384,3.779731,1.132747,-1.775489,-2.531639,-1.002056,-0.107394,-2.969679,-8.991292,-13.545456,-12.488994,-6.914488,-2.477076,-3.421633,-7.793924,-9.45861,-4.909771,2.751848,7.118192,5.178675,-0.058703,-3.378678,-2.573804,0.75136,4.519431,8.545123,13.057183,16.250893,15.105772,9.002612
3.63045,1.410211,-2.35998,-1.693693,2.091693,0.426034,-10.831992,-22.772408,-21.001307,-2.549261,18.17982,23.13001,9.13042,-9.817475,-18.237778,-13.735742,-4.625986,3.018776,10.658489,19.552312,23.692065,15.969749,0.315583,-8.390862,-0.324957,15.797569,20.091882,3.506462,-20.79133,-30.706916,-18.469369,2.405359,13.200645,9.446509,2.098892,1.871548,6.996038,7.777801,-0.148471,-10.814632,-15.694807,-13.068186,-8.024329,-5.302869,-4.937448,-4.704165,-3.992138,-3.602101,-3.250183,-1.643789,0.962484,2.385773,1.778943,1.848668,5.880997,12.71202,16.581206,13.08887,4.402429,-2.682827,-3.542699,0.545287,5.237886,7.902262,8.550443,7.472778,4.379125,0.356935,-1.409963,1.060709,4.88112,3.899509,-4.997168,-17.945766,-27.324024,-28.455273,-22.42246,-13.116714,-3.523867,4.494668,8.850206,8.25039,4.658123,2.519346,4.161455,7.180313,8.138269,8.063442,11.434454,18.605879,21.943723,13.157104,-5.2996,-19.61719,-18.257483,-5.064048,4.411942,0.373042,-10.234132,-12.548699,-2.023923,9.931514,9.58036,-3.011549,-14.691231,-15.027331,-7.337498,-2.188625,-3.030937,-2.653476,5.793588,18.281484,23.659473,16.731956,4.174762,-3.438643,-2.897191,0.389769,0.60898,-2.403711,-5.660229,-8.014465,-9.69563,-8.488,-0.806958,11.679434,19.680298,14.719349,0.129165,-10.074262,-6.028674,5.721862,8.134934,-7.431729,-30.730392,-43.000304,-36.386591,-20.15556,-7.592293,-0.432899,10.384276,29.726019,48.677702,52.878256,38.820717,18.250459,5.303454,1.782892,-2.267478,-14.306582,-29.079876,-34.496535,-25.898428,-11.366675,-2.223908,-0.843831,-0.423765,3.999634,8.042072,4.10927,-6.318935,-10.672635,1.518686,24.289486,37.497815,25.945375,-4.044585,-29.046936,-30.573692,-12.21677,5.671419,7.390351,-3.61609,-11.510488,-6.739688,4.609082
20.886469,30.242601,22.905592,4.75338,-7.796526,-5.713679,2.958335,3.003387,-10.328205,-26.580496,-32.637339,-26.253951,-14.861666,-3.903214,8.250422,22.513657,31.251117,24.176951,2.467116,-18.05644,-21.889629,-10.516699,0.011493,-1.242017,-7.048542,-2.236607,15.071571,28.089834,19.84676,-6.190047,-28.488457,-30.361474,-16.270227,-3.074453,1.330402,5.078612,17.597769,33.601762,37.428599,22.576184,1.180455,-9.451625,-6.915613,-5.154064,-15.126694,-28.929065,-28.051323,-6.84827,17.216162,20.300906,-1.947029,-28.363071,-33.007467,-10.406752,20.553806,35.92141,27.773445,7.440742,-8.079388,-10.377857,-2.595901,6.986588,11.940303,10.435926,4.751487,-0.732307,-2.785206,-2.314348,-3.654659,-9.472969,-16.514536,-18.211054,-12.474638,-5.390621,-4.84607,-10.357858,-11.753529,-0.289191,19.524171,31.971017,25.748859,6.545043,-8.057823,-6.66133,4.465571,9.055381,-1.043802,-17.258218,-23.837018,-13.987898,4.905169,20.585659,27.220885,26.469513,20.463997,8.276829,-9.310854,-24.785572,-28.038539,-16.782284,-0.566297,7.976987,5.556467,-1.3e-05,-0.55397,2.266667,0.16132,-9.580567,-18.509189,-16.174083,-3.566691,6.04259,1.488671,-12.561333,-18.901012,-5.658586,20.315117,39.052924,36.201322,15.655707,-5.600768,-13.531283,-7.710461,1.729839,5.101937,0.877408,-5.21523,-6.641051,-1.965589,3.807887,3.259399,-6.408612,-18.734434,-21.364163,-6.994201,17.3299,33.319021,26.945429,2.467364,-19.990702,-22.654125,-6.550584,10.545923,12.441879,-0.063771,-12.172773,-11.903475,-2.031958,4.757882,0.57649,-9.639829,-14.312238,-7.440112,6.216941,16.754438,18.049017,11.266094,1.751173,-5.686676,-8.961881,-8.490679,-6.308782,-4.848962,-5.075049,-5.218347,-2.082063,5.501434,14.451979,19.250771,16.44452,7.538938,-2.367342,-8.568824,-9.605665,-7.082942,-3.623811
-17.13546,-5.36165,11.988243,18.2165,8.573847,-5.006888,-8.577602,-1.95732,3.607276,1.768636,-0.628145,5.576388,16.570576,17.632605,2.092922,-16.716468,-17.971247,2.405617,24.883659,26.667931,6.509911,-14.713708,-17.907698,-5.894727,2.829136,-2.664546,-13.926441,-15.346123,-3.549111,9.674389,12.493134,6.108512,0.584017,0.99789,2.252188,-2.338793,-11.545448,-18.177698,-18.518892,-15.842996,-13.860925,-10.080002,1.174257,19.862576,37.359532,43.660551,36.036158,19.628158,1.321327,-14.530213,-25.056307,-27.554546,-22.171199,-14.658517,-12.886199,-18.931262,-26.023704,-24.926506,-12.726807,5.939178,25.213888,42.455454,55.391386,58.224959,45.218218,19.142533,-7.123536,-20.64892,-19.812913,-13.666974,-10.435421,-9.764622,-7.721537,-5.995007,-11.045109,-23.428399,-32.734226,-27.739581,-10.737987,2.874497,1.389253,-9.785733,-14.951942,-7.161224,4.159337,6.35346,0.420776,-0.066614,13.404298,32.645594,41.685046,34.540141,19.770567,7.933497,-0.055072,-8.89824,-17.252685,-16.944701,-5.338534,7.136758,7.497378,-2.916648,-8.051555,3.565212,22.953486,29.153553,13.100118,-11.993061,-26.413695,-26.124083,-24.106306,-30.613029,-38.666004,-33.426318,-12.640862,8.772557,15.932772,10.761627,7.376728,13.381052,21.89331,23.531589,20.457906,22.473999,30.5313,31.336314,12.742663,-18.64835,-41.094938,-39.966147,-22.426686,-7.543798,-4.968354,-7.94801,-6.46968,-0.946498,1.213173,-0.979025,0.803597,11.776927,24.018209,24.398882,11.474339,-1.263678,-1.482088,6.708584,8.554003,-1.313977,-10.81108,-5.901673,9.470462,15.314422,-1.086605,-28.358754,-41.78048,-29.546067,-4.1079,13.277821,14.933792,10.238677,9.528084,10.975469,6.124725,-5.804495,-15.033186,-13.165103,-3.310574,4.987566,8.338622,11.981905,18.97372,21.886219,10.319649,-13.845401,-33.619384,-32.653379
-6.243637,-7.855278,-10.611273,-11.676328,-7.154214,2.767377,12.473272,15.765494,11.911197,6.208871,4.423517,7.100973,9.610115,7.458999,1.133341,-4.388405,-4.786236,-1.043032,1.189621,-2.586955,-10.112505,-13.229329,-5.864415,8.114429,16.273355,9.009722,-9.704082,-24.435031,-22.854144,-8.020691,5.353104,7.125637,2.295132,3.670995,15.185668,25.764127,21.454208,1.786695,-18.790734,-25.831672,-18.621625,-7.784118,-1.809834,0.349392,3.372161,6.717307,5.502388,-0.964797,-6.031062,-3.273514,5.177368,11.125862,10.557228,7.846549,8.354867,10.058079,6.540046,-2.245513,-6.998541,-0.043846,12.974546,17.032725,4.57674,-14.853812,-24.761809,-19.919728,-10.76052,-9.152905,-13.824804,-13.463122,-2.648227,10.259929,13.20985,5.247301,-2.782766,-1.898642,4.705722,7.101302,1.67698,-5.075487,-5.626635,-0.323504,5.07689,8.2286,12.301569,18.768072,21.981998,14.473721,-3.08335,-20.382555,-27.072305,-21.981772,-11.591158,-1.497982,7.392289,14.491017,15.662891,7.415418,-5.995348,-13.70274,-8.816446,3.5042,10.893889,6.74746,-3.285713,-8.08459,-2.647461,8.091141,15.347992,14.034435,4.70936,-8.605257,-20.230222,-24.203748,-17.745886,-4.925636,5.193724,6.561344,2.056533,-0.459101,1.964151,3.860816,-0.66482,-8.396563,-8.99832,2.581146,18.466596,25.324424,18.672004,6.877793,0.337298,-0.314611,-2.420767,-9.227826,-14.052754,-8.821347,3.96788,11.819625,5.742517,-9.270257,-19.27149,-15.860571,-3.617615,6.560096,8.828736,5.734894,2.383884,0.631313,-0.39875,-0.826118,0.34316,2.613101,3.443971,1.273288,-2.223917,-4.115231,-3.676543,-2.437011,-1.15,1.204489,4.467915,5.200922,0.086488,-8.484344,-12.725172,-7.302877,3.944908,11.236363,9.187965,2.299945,-0.914173,2.09637,5.860125,4.582228,-0.594804,-3.679271
4.968462,-10.097022,-22.471923,-19.829838,-4.557255,7.690637,5.475099,-4.803149,-6.161504,8.175814,25.021147,25.254233,6.276082,-13.453911,-14.012845,4.052143,20.114329,15.336587,-8.550737,-33.002043,-42.152634,-35.501209,-22.55042,-10.068494,1.803513,13.098391,19.470615,17.140443,9.991857,7.397961,13.733744,22.561575,23.627123,14.791331,4.382469,0.972143,3.022717,1.042648,-10.315751,-24.706796,-30.053053,-21.16361,-4.914928,7.058608,9.379683,6.005199,3.671263,4.319254,4.679952,2.112895,-0.959536,0.685624,8.645899,17.458708,18.359624,7.237919,-10.636497,-23.992683,-24.539564,-13.588881,-0.292062,6.62461,5.566699,1.200049,-1.866398,-3.405397,-5.769879,-9.406807,-11.731492,-10.337549,-5.845558,-0.808162,3.120666,5.543187,5.529966,1.96295,-3.079513,-3.326623,5.907105,20.223775,27.446632,19.704577,3.838618,-3.708338,5.514085,21.336632,25.118809,10.660886,-8.20674,-13.094594,-2.059353,8.634655,4.076176,-12.059576,-23.314803,-21.531481,-16.551598,-22.283396,-36.876331,-42.701417,-27.319781,0.035886,17.282325,13.788474,1.438267,-0.23992,13.442967,28.65376,30.820543,21.07146,12.138238,11.013751,11.169598,3.350534,-10.182227,-16.848637,-8.965187,6.278886,14.49684,9.858373,0.020497,-4.608398,-3.170181,-3.497647,-10.409303,-18.332314,-17.161855,-4.03626,12.604997,20.675971,15.123621,1.341301,-10.20931,-11.978955,-3.859709,7.412996,12.848485,7.591874,-4.731983,-14.156532,-13.057096,-4.130774,1.203903,-5.803569,-20.993353,-29.645077,-20.326707,3.417447,25.534031,31.549118,20.224876,2.37657,-9.866692,-11.804046,-6.145789,2.301843,10.174942,15.318566,16.178255,13.108153,9.279466,8.215597,9.608245,8.543218,0.233987,-14.107951,-26.710831,-29.244368,-19.826736,-4.479733,7.921077,12.169593,9.211206,3.616074,-0.59144,-2.1161
3.724103,13.39605,17.436615,11.516523,-1.426891,-13.581598,-18.293234,-14.538431,-6.488673,0.649198,4.392238,5.346263,4.875937,3.251834,0.38042,-2.057517,-0.197901,9.08511,23.991297,36.53933,36.629884,19.297523,-10.267588,-38.318389,-50.373561,-40.119329,-13.330577,15.689117,32.497332,30.20007,12.045008,-11.710928,-29.896963,-35.757194,-29.137073,-15.278099,-1.474072,6.638965,7.527952,3.880691,0.372036,0.374269,3.740038,7.264845,7.575126,4.250669,0.614504,1.340026,8.584583,19.658512,28.136978,27.693489,15.942026,-4.217917,-26.218701,-42.85198,-48.753252,-41.553721,-22.18964,5.024967,32.843999,52.892441,58.893115,49.798594,30.55807,9.4545,-6.566018,-15.44174,-19.968691,-24.430498,-30.63533,-36.39368,-37.347608,-30.39283,-15.93554,2.458328,20.20384,33.634499,40.492581,39.421822,29.813962,12.661354,-8.415726,-27.487013,-38.590671,-38.828537,-30.110075,-18.081225,-8.733672,-4.884607,-4.849949,-4.129181,1.110167,11.11439,22.122489,28.702598,27.295601,18.604444,7.194489,-1.461191,-4.436377,-2.796791,0.04483,1.710818,3.060769,7.084988,15.18423,24.165455,27.244367,19.156521,1.526116,-16.507868,-24.133852,-17.398792,-3.541861,3.272507,-7.475462,-33.686355,-60.681224,-70.934452,-56.406461,-24.059911,9.561187,30.138741,34.388814,29.488015,24.847801,24.094338,24.049085,20.53252,14.469663,11.870445,17.550032,28.89634,36.363646,31.136399,13.333444,-7.016065,-17.79443,-14.920292,-5.805585,-2.821495,-12.331668,-28.953969,-40.1975,-37.421982,-23.420215,-9.928103,-7.33279,-15.725174,-25.104919,-24.31363,-10.628391,8.309477,21.43734,23.441699,18.002596,12.854907,11.988342,12.531893,8.922157,-0.227023,-9.662208,-12.0907,-5.434714,4.496832,8.944001,4.439801,-3.402463,-4.491234,6.551598,24.890391,38.897492,39.760148,28.846046,16.218391
34.846178,29.243434,9.760336,-13.642428,-30.236057,-35.947523,-34.246777,-30.42231,-25.126665,-13.615201,8.320494,37.282255,61.291213,67.101232,50.424888,20.348196,-6.553202,-18.282594,-15.923369,-11.318045,-15.626505,-28.440087,-37.123308,-27.640146,1.861221,36.447912,53.635369,39.905734,1.512747,-39.33336,-60.272054,-54.362105,-33.426524,-17.078098,-16.736747,-27.553412,-34.197025,-24.924466,-1.840039,21.055859,29.937568,22.880113,11.377055,10.548693,26.334447,50.233676,65.719114,60.909621,37.324443,8.141309,-12.015933,-17.300013,-13.103819,-9.729897,-13.204208,-20.850966,-24.740879,-19.511852,-7.743322,1.580019,0.202106,-12.443024,-27.970228,-34.522633,-24.934371,-1.665309,24.825698,42.752266,45.773842,35.346731,17.815381,-0.644678,-16.978461,-30.253464,-38.669157,-38.391347,-26.216348,-4.056633,19.342058,32.462904,28.929343,13.131897,-1.915186,-4.147058,7.51213,21.182423,20.972488,0.634674,-29.182492,-47.152732,-37.427049,-3.400732,32.523937,44.310016,21.677833,-21.51741,-56.839379,-61.688295,-34.94144,3.914962,30.665848,34.091248,21.734708,10.461819,11.090142,20.371513,26.195578,20.045769,4.939048,-7.974536,-10.249516,-3.895538,1.175804,-2.658146,-12.764489,-18.264731,-10.386069,8.425538,25.337091,27.645121,13.804728,-4.920721,-13.872198,-7.343814,6.89777,14.814473,8.640517,-6.218301,-15.913896,-10.394728,7.347669,22.844772,21.200388,-1.382451,-34.558307,-61.06747,-68.1081,-54.410806,-28.934229,-3.72824,13.075802,19.886951,19.866002,17.520836,16.198189,17.07015,19.062739,19.49988,15.748955,7.527016,-1.773622,-6.523454,-2.863608,7.579936,17.766278,19.926568,11.666481,-1.488371,-9.607509,-5.533095,9.801732,27.96297,38.739855,36.297162,21.359386,-1.036852,-25.021143,-45.36534,-56.928484,-54.82141,-37.240314,-9.209663,17.133988,28.249918,18.103292,-6.502178
14.482697,3.938875,-7.31641,-10.319444,-6.43905,-5.356891,-12.745725,-21.73856,-19.031891,-0.210478,22.539601,30.23436,15.51743,-9.500248,-24.914719,-22.487006,-12.429353,-10.373128,-18.802734,-23.422421,-8.734381,23.951679,55.638049,66.876096,54.754674,32.38917,13.415772,-0.154035,-13.925516,-27.935254,-32.060277,-17.224373,9.951428,27.239522,14.763545,-25.715453,-69.558646,-88.234013,-71.35802,-32.510376,4.34591,23.633084,25.784447,20.435154,15.418993,12.75027,12.426429,16.005807,24.176324,32.174029,31.419714,18.588495,2.441127,-1.795945,12.285143,32.967301,39.156336,20.463705,-11.935404,-35.927036,-39.724785,-30.909274,-24.214773,-23.491751,-19.496387,-5.267053,11.249298,14.493325,0.477756,-16.22023,-17.741553,-2.993407,11.771416,12.618809,3.639792,-0.506932,4.844656,7.600797,-4.524311,-24.802124,-31.172111,-10.744002,23.245158,42.706465,32.299363,3.224553,-19.940929,-22.399452,-7.820581,11.38597,25.997759,31.575936,24.837778,5.379387,-19.042895,-34.912932,-34.894138,-25.592732,-19.460459,-19.093442,-13.882144,5.324904,31.509121,46.479965,41.036583,25.682373,18.011409,21.883974,24.033876,11.957744,-9.72324,-24.894954,-25.874068,-22.003389,-26.213799,-37.074361,-39.379703,-22.733126,4.731753,23.793892,23.220926,8.49785,-7.209458,-16.307238,-19.252654,-17.781343,-11.183538,-0.220206,9.496034,11.982725,8.215125,5.910767,10.983883,21.023498,28.389279,28.043659,20.387922,7.932383,-6.804547,-18.824205,-20.084852,-6.578898,13.577051,23.737747,14.526963,-4.761184,-14.322811,-4.960235,11.119727,12.914419,-6.729524,-33.293833,-45.40528,-35.179599,-13.020674,4.995438,11.240549,9.052714,5.983176,7.567154,15.333775,26.088808,31.917789,24.685867,4.409286,-17.568552,-27.509523,-22.952996,-15.175898,-15.772657,-22.37774,-21.346021,-5.193913,16.290756,25.570274,16.594466
-3.900702,9.778435,11.309364,-3.307196,-18.654184,-17.177979,-0.036566,14.764692,14.963545,8.674522,12.12822,26.22053,32.774598,16.857875,-12.205659,-28.277705,-16.858793,8.8385,22.762271,13.689698,-5.912388,-16.978195,-13.896326,-5.131286,1.201216,5.58643,10.550793,12.402813,5.262702,-8.105575,-15.561289,-8.773082,5.665757,12.319287,3.975995,-10.674455,-17.673961,-13.350555,-6.439363,-5.953888,-10.855458,-13.25732,-9.05292,-2.023166,2.133615,2.475303,1.987665,2.393499,2.659713,2.237076,2.781397,5.257881,7.363963,6.346219,3.846929,5.088449,11.934993,18.734327,17.645428,8.055286,-1.504491,-1.993193,6.671002,15.865324,17.080355,9.045581,-3.106132,-12.976671,-16.136237,-11.046513,-0.5828,7.203931,3.734127,-11.412657,-27.578946,-32.377581,-25.027904,-17.633838,-20.740558,-29.326597,-27.148137,-6.02593,22.623823,38.802724,35.202015,23.526247,18.800687,21.652818,20.42769,9.179709,-2.889514,-3.56002,4.538845,4.895336,-12.15672,-34.471016,-39.276856,-19.158099,7.877205,17.225676,4.405719,-10.804636,-7.074651,15.121735,35.125745,35.106882,17.955029,1.772293,-0.327929,7.724232,11.91791,3.856119,-11.805231,-23.586081,-24.390372,-16.660226,-8.627097,-6.856236,-11.574187,-17.484641,-18.430464,-11.942571,-0.294041,12.083579,21.58949,25.841271,22.478321,10.05663,-8.420838,-24.244972,-28.396304,-19.934738,-7.794056,-2.047499,-3.255692,-2.434587,7.403299,21.535734,27.915313,21.10924,8.948203,3.34746,6.350402,8.809883,3.438778,-4.549826,-3.489344,8.996862,20.844291,18.849086,4.781956,-6.154539,-3.83123,3.652904,-0.828364,-21.814107,-43.198287,-44.575709,-23.93744,-0.481909,6.058723,-3.766928,-11.361297,-1.995348,18.731155,31.605565,24.793466,5.405933,-9.623083,-11.256545,-5.088795,-2.100131,-6.129241,-11.755292,-12.276763,-6.691613
11.875,15.79987,16.393933,15.857964,16.29223,17.186461,15.961722,10.704363,1.761997,-9.325927,-21.354864,-32.708367,-39.409821,-36.086035,-21.177439,-1.441474,10.893979,8.112524,-4.929626,-13.843927,-7.474826,11.596152,29.398241,33.547833,23.869369,10.57092,3.097026,1.836147,0.453499,-5.38397,-13.132126,-16.860856,-13.896546,-6.879625,0.036565,5.282855,9.457715,12.070128,10.774638,4.789659,-1.939433,-2.926191,4.381946,14.75515,19.082283,12.892677,0.648315,-9.246563,-13.741981,-18.350289,-29.859234,-46.007549,-54.299636,-43.253944,-15.342889,12.76479,24.750099,19.945071,13.26744,19.240925,36.663762,50.141603,46.582881,28.594805,10.551958,2.613072,1.037191,-4.838118,-18.028807,-29.173517,-27.112825,-12.3712,2.000942,3.195817,-8.99893,-23.020238,-27.424251,-20.69793,-9.88244,-1.648731,3.765882,10.38854,20.054492,29.028972,30.778417,21.89604,5.890136,-8.415203,-13.059395,-7.1881,2.104256,6.011275,2.242917,-3.072978,-2.678949,2.569013,3.221981,-8.600076,-29.025379,-44.218171,-43.292991,-28.569984,-11.886361,-1.453735,5.556177,16.677068,32.492768,44.081347,42.611356,29.543843,15.554148,9.813576,11.842483,13.864609,9.272336,-2.272151,-16.222967,-26.647563,-28.181965,-18.005025,0.581617,16.935013,19.396299,6.103446,-11.085196,-16.485194,-6.098678,7.843662,9.565067,-3.206765,-16.611345,-15.977891,-2.627355,6.503865,-3.301962,-27.815628,-45.904066,-38.870499,-8.46806,23.457317,33.295974,15.535959,-12.941843,-27.310543,-15.301423,13.622881,37.757106,42.274301,30.547948,17.895767,15.023049,18.221739,15.618335,1.51979,-17.0733,-27.895941,-25.163305,-12.735246,2.313131,15.606994,24.237949,23.671973,10.971661,-8.239104,-20.47783,-16.481916,-2.175139,6.321634,0.450776,-10.702905,-11.389211,0.840603,10.815092,3.71693,-15.985012,-28.648959
5.924441,9.561039,8.888959,3.390458,-4.329958,-10.061306,-10.693477,-6.265632,0.083485,4.253118,3.935459,0.090695,-3.845912,-4.423824,-0.567628,5.730652,10.809926,11.768589,8.222651,2.272869,-3.120308,-6.077152,-6.689994,-6.392377,-6.483139,-7.03091,-6.970694,-5.206811,-1.750014,2.066746,4.478472,4.570914,2.924868,1.095319,0.325757,0.521285,0.330493,-1.666663,-5.55669,-9.607566,-11.210964,-8.707556,-2.828998,3.352546,6.109585,3.393376,-3.679687,-11.211071,-14.629668,-11.28986,-2.004132,9.386218,18.104071,20.925861,17.643929,10.782901,3.92557,-0.235681,-0.992719,0.602957,2.887723,4.76472,6.159162,7.599896,9.39922,11.124716,11.766951,10.45057,7.124892,2.690266,-1.560852,-4.796766,-7.170928,-9.614576,-13.014035,-17.345148,-21.403985,-23.38993,-22.015418,-17.431007,-11.335082,-6.143704,-3.698671,-4.292936,-6.592178,-8.462634,-8.154698,-5.106058,0.071497,6.286482,12.760232,19.312261,25.944608,32.084807,36.150857,35.930461,29.717415,17.580005,1.93684,-13.05641,-23.129488,-25.734431,-21.132364,-12.156759,-2.804201,3.569241,5.506213,3.603267,-0.323448,-4.412394,-7.540874,-9.378616,-9.931963,-9.131305,-6.885164,-3.544605,-0.272326,1.227624,-0.297105,-4.502676,-9.062673,-10.623589,-6.808305,1.894088,11.711925,17.258932,14.573503,3.765964,-10.487726,-21.173951,-22.751421,-14.28968,0.032464,13.442134,20.560944,20.362368,16.260331,13.381499,14.927203,20.08554,24.827701,24.901092,18.832833,8.830901,-0.95572,-7.432593,-10.553357,-12.862242,-17.016546,-23.262936,-28.882082,-30.109038,-25.108163,-15.700426,-6.412743,-1.429227,-1.668939,-4.218722,-4.64464,-0.524405,6.470031,11.632826,10.803326,3.873802,-4.480662,-7.648125,-1.691203,11.500178,24.874313,30.462984,24.450731,9.669894,-6.164712,-15.288232,-14.554511,-6.913763
-6.386018,5.411456,18.965215,23.796244,16.483969,4.358644,-1.700424,1.780755,8.082479,8.947394,4.697778,3.514565,10.190861,18.060658,15.188083,-1.148789,-19.02166,-23.429586,-12.513633,0.623971,3.063428,-3.751106,-7.793199,-3.068993,2.261225,-3.004199,-16.864178,-24.461922,-16.315925,-2.110308,-1.292783,-19.706626,-39.911198,-38.207618,-10.305536,22.952497,35.976031,22.493344,-1.192166,-13.866864,-7.284063,11.792539,31.593076,43.826936,45.039591,35.645955,20.403664,7.114089,0.883891,-0.800779,-4.944253,-14.033462,-21.991273,-20.744843,-9.681936,3.463808,10.578168,9.44421,1.960395,-9.830556,-22.283529,-27.065534,-16.40748,4.98257,17.674019,4.721124,-27.031905,-48.467985,-36.712282,-1.02256,25.269653,20.382099,-2.847113,-13.438042,1.322783,22.847143,25.863333,8.944452,-6.472535,-4.945435,4.740926,4.830309,-4.655777,-4.696236,15.887006,41.416364,45.228462,21.994995,-4.755308,-10.641046,0.594899,3.396908,-16.168002,-41.962329,-47.040914,-26.045579,-0.910775,5.483249,-5.830258,-15.250321,-9.832278,4.015029,12.677338,12.598892,10.657808,11.614394,12.678534,11.222158,10.950169,15.353533,18.762996,11.406424,-5.499917,-16.425151,-8.751733,9.625359,16.914003,2.859958,-18.603884,-26.776979,-20.163719,-17.023335,-28.862988,-41.473721,-29.978675,9.333755,50.506325,64.309933,47.429339,20.001324,-1.447166,-18.39622,-35.454944,-42.182221,-22.97052,14.640708,34.750246,8.09773,-49.450458,-84.580858,-59.232362,8.477076,62.551029,67.326077,40.661171,27.049163,44.848249,68.519295,62.235035,21.731909,-23.441088,-44.825482,-43.100244,-39.316266,-45.730334,-53.210086,-46.699069,-25.430724,-2.925048,9.9164,15.591085,22.813409,33.196665,39.109331,33.614341,18.652321,2.156095,-10.33233,-18.725496,-24.226349,-25.337193,-19.566192,-7.874265,4.308127,10.731943,8.549903
-19.296302,-15.59758,-10.804409,-8.465762,-8.355447,-6.599494,0.61307,12.630127,23.093367,23.541108,9.743043,-13.883908,-35.551267,-42.913083,-31.068115,-6.123336,18.487548,30.676056,27.444844,16.288974,9.269655,14.010311,28.089263,40.855034,41.314111,26.343962,3.271754,-15.027994,-18.95104,-8.569781,6.842383,15.606887,11.715059,-1.552443,-14.735528,-19.373885,-13.848159,-3.811851,2.63816,1.076965,-6.446411,-13.677475,-15.30501,-10.812174,-4.215188,-0.318349,-0.815504,-3.4297,-4.558863,-2.910025,-0.827501,-2.065037,-7.894603,-15.039654,-17.567004,-11.586961,0.942807,12.660887,15.683323,7.531496,-6.432084,-16.250168,-14.283892,-0.876191,15.468048,23.737465,18.00117,1.553773,-15.317233,-22.312638,-15.881905,-1.095656,12.39523,17.110675,12.287196,3.245723,-3.405814,-4.756334,-2.995801,-2.527823,-5.492015,-9.516887,-9.568797,-2.367087,10.284007,22.079217,26.458666,21.34629,10.747256,1.924369,0.220108,5.358032,11.911531,13.480159,7.384061,-3.574565,-13.403829,-17.317216,-14.824102,-9.313902,-4.768164,-2.44475,-0.257066,4.723532,12.822339,20.390011,21.912048,14.200209,-0.532558,-15.265587,-22.328126,-18.335842,-6.439645,5.727408,10.985728,7.009103,-2.762627,-12.108295,-16.583406,-16.3582,-15.452169,-18.150589,-25.352801,-33.505809,-36.811559,-31.067933,-16.470712,2.413435,19.270949,29.371689,31.515215,27.715658,21.342245,15.245024,10.985676,9.175761,10.066008,13.564756,18.641866,22.857447,22.846927,15.894989,1.789949,-16.283706,-32.613383,-41.340002,-39.157841,-26.903376,-9.207927,7.573822,18.096512,20.122026,15.102143,7.12859,0.848831,-0.668727,2.820389,8.90217,13.958951,15.171389,12.013514,6.403452,1.396913,-0.804532,-0.255891,0.907567,0.20872,-3.017505,-6.658907,-6.997744,-1.503918,8.586711,17.92708,19.694107,9.925395,-9.160081
