0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
-7.861388,-8.083079,-6.223273,-5.684473,-6.710492,-5.843229,-0.569493,6.679262,10.450235,8.093881,2.624812,-0.633468,0.492916,3.590302,5.087336,3.922879,1.6225,-0.063737,-0.527324,0.177102,1.707945,2.845842,1.690402,-2.2344,-6.298843,-6.628463,-2.404791,2.523118,3.499439,0.398192,-2.136619,-0.352345,3.710762,4.306724,-1.092768,-8.308191,-10.732938,-6.424925,0.189005,3.551003,2.606053,0.546158,0.012008,0.195695,-1.048828,-3.64698,-5.153218,-3.830495,-0.626025,2.300049,4.047363,5.109455,5.602656,4.752517,2.625297,1.334942,3.226019,7.722046,10.891253,8.862963,1.621102,-6.783767,-11.532478,-10.385579,-4.526895,2.622037,7.095662,6.215145,0.453252,-6.196843,-8.936927,-6.421079,-2.170206,-0.917526,-3.47064,-6.032833,-4.986753,-1.37767,0.584726,-0.756066,-1.948992,1.273297,7.95567,11.938847,8.522781,0.019951,-6.485127,-6.542645,-2.267066,1.264155,2.042011,2.218237,3.803369,5.308221,3.800725,-0.653448,-4.29511,-3.771762,0.163403,3.849077,4.962915,4.44687,4.25318,4.463027,3.539606,0.822976,-2.482665,-5.028697,-7.004414,-9.290584,-11.419947,-11.465201,-8.208891,-2.673238,2.999859,7.587383,10.873813,12.055307,9.518263,3.154203,-3.826953,-6.953278,-4.987671,-1.573417,-1.42384,-5.000499,-7.891746,-5.840928,0.288829,5.315561,5.320481,1.663062,-0.827484,0.909195,5.260711,7.967107,6.354009,1.502803,-3.041811,-4.165396,-1.248314,3.637328,7.179382,7.067149,3.61462,-0.62311,-3.137373,-3.548559,-3.349706,-3.739908,-4.242382,-3.75744,-2.475024,-1.896207,-2.811456,-4.031247,-3.808467,-2.176796,-0.951195,-1.210043,-1.696189,-0.578653,1.63723,2.277814,0.122307,-2.132989,-0.401856,5.674592,11.304746,11.181066,5.19059,-1.417619,-3.638665,-1.606381,0.585541,0.115953
11.113798,7.972163,-3.980729,-16.560245,-20.487286,-13.817945,-2.324522,6.98072,11.043447,10.236783,5.47893,-2.199822,-10.223423,-15.055931,-15.147126,-12.093977,-7.854688,-1.883056,7.01925,15.980135,17.71759,7.489181,-9.613365,-20.55941,-15.54838,2.514381,20.393797,26.486631,20.108954,9.422072,1.777,-2.61528,-7.992773,-15.976643,-22.573059,-22.063423,-13.007897,-0.043153,9.96889,13.42847,12.109802,10.421707,10.801272,11.780051,10.5612,7.24429,5.71828,9.501784,16.665149,19.890013,12.674108,-4.27977,-23.195483,-35.716511,-38.916345,-35.270801,-28.350344,-20.099617,-11.880906,-5.772283,-2.927657,-1.234055,3.343864,12.202251,21.948174,27.841735,28.597396,26.254583,21.634186,12.406706,-2.619637,-18.697075,-27.513623,-25.125771,-15.466443,-4.476048,7.264611,22.656925,38.904827,44.779957,31.357101,4.567731,-17.730258,-23.627645,-19.173905,-18.664981,-24.341278,-21.958003,-0.253318,29.151511,38.913955,15.754791,-21.587063,-39.825411,-26.18896,-1.040502,6.529368,-8.728688,-25.239086,-22.635891,-5.460606,5.421908,0.60956,-6.835181,-0.22885,17.464121,26.45221,15.562691,-2.399854,-5.489567,10.454693,26.381135,23.120824,4.764727,-6.246636,3.659962,22.495711,26.397171,7.357593,-17.335053,-24.342494,-9.779028,7.395284,6.733327,-11.770717,-28.37246,-24.89472,-3.680313,14.881604,12.919401,-7.079791,-24.508498,-20.66024,2.747776,24.544124,24.053224,0.92277,-24.676978,-31.708606,-17.843871,0.73621,7.855775,3.336271,-0.365144,4.998808,13.926777,15.583965,8.452223,2.394179,5.793689,14.43699,16.428377,7.029958,-5.113556,-7.919077,0.447247,10.348656,11.989426,4.687753,-5.641904,-14.516356,-20.823413,-22.253347,-14.284815,2.912468,19.074477,20.601131,4.852015,-14.77796,-21.093461,-10.256421,5.302334,11.150925,5.506441,-1.794861,-2.597027
-17.244599,-25.035455,-26.772829,-18.170167,1.395169,27.714699,52.979877,69.049053,71.197297,60.38307,42.727079,26.3385,17.086425,15.580719,17.068551,14.403382,2.513588,-18.137389,-41.159146,-57.308273,-59.441385,-46.595754,-24.829808,-4.236253,6.277681,3.544761,-8.502349,-21.351132,-26.769108,-21.187347,-7.207691,8.362952,18.507558,19.553833,12.366371,0.908316,-10.471886,-19.117114,-24.357518,-26.322423,-24.616387,-18.148849,-6.346128,9.258756,24.529515,34.120715,34.202974,24.881848,10.664794,-1.54634,-5.922093,-0.67288,11.168723,23.52662,30.495832,29.121216,20.296856,7.595135,-4.944184,-14.611874,-20.515275,-22.895736,-22.176021,-18.603224,-12.645275,-5.533009,0.845229,4.924374,6.6766,7.975514,11.471231,18.446044,27.097442,32.721616,30.145703,17.141472,-3.413288,-24.352967,-37.919981,-40.225725,-33.590043,-25.030158,-21.646177,-25.828831,-33.537587,-36.984382,-30.083851,-13.010729,7.375744,21.764338,24.570017,17.844114,10.083114,10.534506,22.758426,41.858642,57.393602,60.105762,47.94101,27.266208,8.479966,-0.920011,-1.013203,1.297937,-2.195768,-14.736079,-32.03584,-45.189459,-46.892279,-36.491573,-20.321639,-7.227181,-2.617606,-5.332502,-9.407829,-9.180332,-3.765015,2.465938,3.67664,-2.353756,-11.842408,-17.270019,-12.77021,1.278902,17.888777,27.74333,25.23603,12.131524,-3.586977,-12.784709,-10.677714,0.770014,14.759629,24.157037,25.411973,19.607228,10.640326,2.422874,-2.838414,-4.586515,-2.981513,1.543021,7.770464,13.079494,13.96362,7.992274,-4.011508,-17.49205,-26.344009,-26.6892,-19.652224,-10.881796,-6.75801,-9.748319,-16.283991,-18.964066,-11.833273,4.884836,24.078868,35.857819,33.874698,19.589329,1.494684,-10.254857,-10.231662,-0.888186,9.524607,12.710352,5.801033,-7.020061,-17.561549,-19.026893,-10.122466,4.590636,17.86888,24.032613
-78.203243,-81.308945,-66.037722,-38.738231,-10.398114,8.369543,11.930229,1.716748,-14.947626,-28.521259,-31.636683,-22.257101,-4.244408,14.869579,27.824321,31.288874,27.248997,21.270927,18.615495,20.642535,23.9733,23.182168,15.306617,2.912435,-6.855248,-7.055415,3.607735,18.833239,28.316134,24.970348,10.813814,-3.141931,-3.794446,14.492869,44.278925,67.898508,67.772031,37.870487,-11.243601,-57.512922,-79.778286,-69.802505,-36.473077,0.167322,20.92234,17.819853,-3.151092,-27.605222,-42.077998,-40.923837,-27.241624,-8.769801,7.315336,17.12839,19.605035,14.807081,3.386207,-12.289633,-27.059879,-34.080826,-28.420188,-10.923082,10.784582,25.611648,24.98183,7.714306,-19.343281,-45.148428,-59.988097,-59.133587,-42.963851,-14.784443,20.98021,58.662855,90.300743,106.222432,98.768164,67.592834,22.569563,-19.093428,-41.175739,-37.553506,-15.980351,6.611548,14.788805,4.40434,-15.120071,-27.656921,-21.71334,1.56331,29.188411,45.230392,41.442163,22.242165,0.854835,-10.258722,-7.692543,1.596498,6.385404,-0.196463,-15.899208,-31.603227,-38.449101,-34.28669,-24.748144,-18.511217,-20.63519,-29.028217,-36.456346,-36.224123,-27.027509,-13.372568,-1.513211,5.709044,11.001924,20.012693,35.899141,55.195345,68.267489,64.490177,39.018901,-3.120033,-48.296025,-80.36389,-88.278217,-71.178455,-38.386274,-4.491576,17.83177,23.623749,17.203807,8.843293,8.409437,19.489243,37.344459,51.982395,54.614765,43.53927,25.557403,11.703591,9.83448,19.027151,29.890955,31.032835,17.491739,-4.854976,-22.51131,-23.546893,-6.572037,17.044941,29.888331,20.023647,-10.48607,-46.199491,-67.991563,-65.379315,-43.053746,-17.165598,-4.093761,-9.673851,-26.377355,-40.063234,-40.971296,-30.684772,-19.984133,-19.426699,-29.958204,-40.839728,-36.716219,-8.851572,37.554751,85.246407,114.710167,115.186234,89.718618,51.64513
5.659793,12.931946,12.751832,3.449258,-10.529318,-21.005417,-21.290134,-10.805101,4.097567,13.835602,11.499932,-2.850065,-22.23898,-37.038898,-40.607973,-32.739587,-18.982319,-6.648206,-0.323501,0.302459,-0.732892,1.022802,7.349284,16.365588,23.933954,26.257249,21.98626,12.765506,2.231123,-5.733527,-8.545971,-5.705507,1.296285,9.741582,16.811465,20.682523,21.166826,19.572778,17.804846,17.170048,17.601537,17.792227,16.132331,11.781725,5.129146,-2.612622,-10.238312,-17.06476,-22.734911,-26.63304,-27.669048,-24.900133,-18.627168,-10.954308,-5.00318,-3.016201,-4.674843,-7.109134,-6.950821,-3.11276,1.901514,3.543879,-1.114586,-10.242629,-17.351783,-15.257251,-1.555275,18.324166,33.236605,32.917808,14.989511,-12.46514,-34.962057,-40.097971,-25.082402,1.62926,25.6996,35.696925,29.501654,14.302775,0.664998,-4.832214,-3.188071,-0.640257,-2.670885,-9.208788,-14.733017,-13.072205,-3.017024,9.798616,16.451693,11.239485,-3.695844,-19.20686,-25.057866,-16.796203,1.288638,19.190529,27.994171,25.621484,17.546854,12.193587,14.501201,22.321163,28.115176,24.577951,10.087258,-9.83567,-25.944135,-31.070377,-24.362435,-11.321322,0.020998,3.986887,0.061754,-7.772435,-14.192692,-15.838946,-12.813235,-7.952901,-4.86937,-6.131345,-12.368366,-22.226959,-32.749688,-39.976771,-39.914576,-29.954994,-10.329308,15.26631,40.575034,59.078617,66.599924,62.792049,50.728635,34.990574,19.525939,6.514636,-3.416764,-10.286502,-14.153536,-15.291173,-14.732586,-14.339131,-15.936996,-19.972137,-24.756513,-27.126693,-24.326235,-15.922519,-4.39359,6.124974,12.158005,12.738975,9.596874,5.681212,3.171776,2.379273,2.162457,1.30668,-0.353744,-1.951559,-2.607737,-2.471037,-2.785822,-4.835179,-8.594347,-12.254492,-13.152552,-9.541714,-1.923232,7.087166,14.329142,18.004446,18.551645,17.872062
7.238812,7.934817,7.721677,6.292766,3.766954,1.336493,1.087181,4.358962,9.576845,11.877271,6.190736,-7.731501,-22.975381,-29.520846,-22.676498,-8.331694,1.15042,-2.158293,-14.310568,-23.38166,-21.205871,-10.941342,-2.682977,-2.269166,-5.682304,-4.705289,3.409422,13.518168,19.397908,20.726179,21.694762,23.74076,22.401816,12.940453,-2.043385,-12.898396,-11.784539,-0.491634,11.374878,15.564372,11.774664,5.699233,2.364853,2.458213,4.019704,5.371713,5.406283,2.50522,-4.530623,-13.90224,-20.72,-21.297306,-17.726297,-16.798046,-22.987716,-32.377601,-34.576744,-21.975132,2.095974,24.418451,31.983657,22.572067,6.554719,-1.786696,3.974352,17.631804,26.483657,22.653889,9.398536,-2.854477,-6.244956,-1.498805,4.709943,6.95595,4.928389,1.071979,-3.563148,-9.767822,-17.106218,-22.227687,-21.310634,-13.715546,-2.417686,8.809842,17.494333,21.744078,19.343391,9.688168,-3.326929,-12.42163,-12.812595,-6.89652,-1.813786,-2.00659,-5.1986,-6.331913,-4.235429,-2.493528,-3.602873,-4.406027,0.636019,11.947161,22.63159,24.94977,18.277651,9.500916,5.72356,7.628219,9.985399,7.201598,-2.546599,-17.241683,-32.603349,-43.265216,-44.682618,-36.359932,-23.180013,-11.657144,-3.999183,2.954022,11.973939,20.146061,21.850878,17.102015,13.787416,18.859911,28.512945,31.000829,20.835742,7.204971,4.306238,13.511172,19.558305,7.764363,-16.915477,-32.682862,-24.335483,-0.753846,14.487262,9.027652,-5.836113,-10.211475,0.293037,9.939459,2.297826,-20.034405,-38.298311,-38.330756,-24.412717,-11.690519,-8.546944,-10.008241,-7.410793,-0.021981,5.404926,4.372909,0.251927,-0.360314,4.754112,12.224344,17.997141,21.021503,22.204867,22.300394,22.283742,24.055613,28.068551,30.240898,24.01885,7.619064,-11.792065,-23.601856,-24.071817,-19.586722,-18.57128,-21.574149
11.111548,29.439512,30.413835,7.236102,-22.381612,-34.811765,-26.028185,-13.338528,-12.062077,-17.251938,-13.523615,0.796903,8.114743,-6.413025,-32.886222,-44.070177,-25.2608,8.930131,30.935422,29.744914,18.960449,16.553935,23.39075,25.874082,15.909356,1.225211,-5.396596,-1.591602,4.387565,6.303075,6.694618,9.758221,12.736222,9.283588,-0.280966,-7.655465,-7.251111,-4.064402,-6.878782,-15.509501,-20.088806,-14.368215,-5.08668,-3.733068,-10.979361,-15.185498,-8.221149,2.211314,1.513791,-11.736033,-21.018615,-10.687997,13.908258,30.594568,24.954663,6.01804,-5.461831,-1.144807,7.544967,6.068305,-4.834068,-11.521762,-5.748383,5.243552,8.785932,2.89182,-2.170856,2.240964,12.138871,16.153602,9.54181,-0.374705,-2.820196,4.981145,16.040187,21.242184,16.661584,4.424792,-10.390555,-22.275309,-26.861164,-23.0873,-14.596439,-7.504682,-5.533302,-7.449666,-9.428654,-8.982645,-5.846677,-0.287191,7.039549,12.993713,12.149002,1.929593,-12.347319,-20.047815,-14.86754,-1.591529,8.101635,6.8155,-2.163619,-9.155491,-7.1606,3.702167,18.495453,31.400886,37.586469,34.524623,24.220157,13.282324,7.852898,7.341195,4.916392,-4.194594,-16.016419,-21.636522,-17.667293,-10.487114,-8.729245,-13.461603,-18.386828,-18.985852,-17.721615,-18.407258,-18.536186,-11.732913,1.988371,12.954021,12.307836,3.82141,0.637926,9.187792,20.219297,19.280815,4.377053,-11.272542,-14.810952,-7.758851,-1.138419,0.429379,3.48524,13.066989,21.131602,14.277646,-7.22844,-24.533366,-18.847193,7.032214,30.387553,32.159434,15.151003,-2.762096,-9.471505,-7.983395,-6.513239,-6.151698,-2.468721,4.391673,8.058063,5.637766,3.551795,8.869474,17.016931,14.316956,-5.06436,-28.963675,-38.589486,-29.06199,-14.186868,-9.669852,-15.668577,-19.562837,-13.653276,-4.384917,-2.292116,-7.29761
16.306803,21.008943,12.62063,1.962942,0.098772,7.873679,17.896141,24.175704,26.635251,26.669531,22.668143,13.495492,4.897393,7.215636,23.240644,40.059304,37.849858,9.917951,-26.972424,-45.337159,-32.172259,-1.765688,17.048405,6.894671,-23.691685,-49.6884,-52.041807,-32.015617,-6.778614,6.428873,2.515433,-10.988487,-21.953603,-22.116241,-11.00943,4.892262,16.278384,16.74878,7.512446,-2.724783,-4.120558,5.893258,19.747017,26.042348,19.800094,6.778871,-2.475056,-2.55274,3.317356,9.13181,13.53917,19.703673,28.345219,33.68313,28.547663,12.865144,-5.500551,-19.361112,-29.525673,-40.896273,-51.962719,-52.329898,-33.998392,-3.810511,19.706505,24.246828,16.427065,13.434117,22.307635,31.247835,23.856163,-0.31274,-23.562565,-29.000652,-18.041569,-6.228323,-3.937398,-6.192957,-2.740223,6.673038,12.362642,9.12965,4.462122,8.463535,18.764068,21.647288,9.596007,-7.385126,-12.944203,-5.334064,-1.0879,-14.756637,-38.728305,-48.992783,-31.845654,-0.458831,18.554864,13.249925,-2.84264,-7.940688,4.352321,21.56114,29.660123,28.324088,27.151694,30.619977,31.573089,20.181202,-3.616126,-28.350712,-40.425271,-34.304298,-15.578592,3.008799,9.330839,0.525649,-12.624112,-12.267564,10.016008,41.150854,54.641287,35.44163,-2.963396,-29.845431,-27.550818,-8.578504,-0.235224,-14.132019,-35.060589,-40.646498,-27.103841,-10.874968,-6.701207,-10.829462,-9.181559,2.524337,13.788015,14.853183,10.450056,12.55963,22.158182,25.62345,12.214055,-9.86921,-20.923913,-12.500947,3.337219,10.215519,7.990604,10.635454,24.298286,35.332163,26.11809,-0.177367,-18.684253,-10.067712,15.802639,29.17932,13.043177,-18.803211,-38.430671,-34.291621,-19.991956,-14.063418,-17.99163,-18.504039,-7.65663,6.821471,12.977759,10.556946,9.599672,14.659329,17.396779,8.681649,-5.949196,-9.751903
-34.180257,-43.017262,-40.671578,-28.46744,-11.800433,2.651681,10.615016,13.07445,14.99001,19.290224,21.848977,14.691872,-3.665605,-22.107748,-24.690661,-6.842913,17.469,27.75943,17.334297,0.083043,-4.462266,8.068253,22.99726,23.524628,9.104451,-5.011363,-5.449332,4.958997,11.560083,4.545278,-11.136467,-22.109649,-20.188486,-8.400649,4.539179,12.580583,14.533181,10.684705,0.625808,-14.508438,-29.159951,-34.913354,-26.426226,-6.612885,13.808579,22.798314,15.225307,-3.172372,-19.674624,-24.023817,-15.823523,-3.18462,5.961764,10.661589,14.596002,18.295861,16.817444,7.179499,-3.736967,-3.135392,13.365701,33.351145,37.513362,19.268579,-7.755878,-23.885543,-23.605507,-18.50229,-20.044697,-23.92763,-16.032442,6.91093,28.324017,27.860671,5.212718,-16.916431,-16.117339,5.472375,23.267905,16.521331,-10.103747,-32.294994,-31.1447,-9.93719,12.912335,23.427933,22.042403,16.460686,9.817426,-1.061584,-17.217076,-31.282213,-32.124275,-15.808318,8.838373,25.96899,24.61478,6.556781,-15.690752,-28.333778,-25.491253,-11.490597,4.465397,15.867314,22.004959,24.823151,24.265687,18.035439,5.959517,-6.9629,-13.648688,-11.524092,-5.176192,-1.664704,-3.436523,-6.432944,-4.926185,2.613722,12.427814,18.9751,18.7253,11.618999,0.903658,-7.944149,-10.119407,-5.60946,-0.335776,-1.046151,-7.848156,-13.204551,-10.360507,-2.342267,0.159084,-8.583743,-20.766791,-22.393482,-9.682297,4.956562,6.275756,-5.461785,-13.327495,-2.966378,19.239466,31.053106,18.386397,-8.146917,-23.174256,-12.461166,13.431032,31.67186,30.717658,19.063034,11.800897,12.462826,10.795708,-2.77729,-23.903159,-37.160143,-31.056497,-8.720462,15.81419,30.062098,31.19798,23.690235,11.856255,-3.605229,-22.340624,-39.604863,-46.738829,-37.664368,-15.426282,8.132611,20.480121,17.698856,6.676471,-1.810461
27.520492,16.523792,-1.180273,-9.357888,-4.106962,3.590207,3.058019,-2.366835,-0.35341,12.914353,24.96675,19.729704,-3.796736,-29.2117,-39.781507,-34.859168,-26.827021,-23.593462,-18.924422,-2.575174,22.820469,40.078839,34.781523,11.986768,-7.524711,-8.038627,6.06328,16.88906,12.697196,-1.278765,-10.9436,-8.993538,-0.48105,5.37516,5.257407,2.483279,0.395377,-1.680937,-5.797099,-11.521775,-16.558603,-19.722535,-20.71411,-17.192266,-5.57972,12.490295,26.17767,22.483753,0.041081,-25.708345,-34.418238,-19.03895,9.050092,33.131386,46.651267,53.45882,55.217438,45.133947,18.320099,-14.742906,-32.499392,-24.013707,-3.299527,3.496149,-13.803488,-38.209938,-45.430024,-32.067419,-18.533807,-22.977519,-37.972815,-38.978297,-14.917833,16.453583,27.994021,14.804695,0.13566,8.184104,35.807989,56.017498,48.210234,19.709733,-4.405773,-8.437297,1.438164,9.48793,8.124363,0.211129,-10.696372,-23.997415,-34.593731,-29.516422,-0.428633,40.240443,62.909529,46.898666,2.552858,-36.64798,-45.476112,-28.439508,-9.506289,-4.5792,-8.887855,-10.519036,-9.142446,-15.161769,-31.782882,-45.08747,-36.851974,-5.572002,29.850896,48.676663,47.825333,40.88258,39.884641,41.987105,34.949499,12.674763,-17.4638,-41.575793,-50.451096,-43.766822,-27.101608,-8.294167,4.594437,6.825289,1.905843,1.306779,14.897895,39.408642,57.903613,53.414308,24.21462,-14.531486,-43.744421,-54.126063,-48.168282,-32.699177,-13.31913,4.406014,13.54947,10.716428,2.288507,1.083539,12.6895,25.881191,21.059348,-8.597481,-45.4971,-60.734456,-41.139783,-2.781019,23.978878,23.179288,6.528993,-1.263921,11.91721,36.129312,53.482223,57.142765,53.372187,46.936356,30.840124,-4.320726,-51.511295,-83.725498,-75.533785,-30.134722,17.789054,30.409057,0.625016,-41.646004,-57.239544,-32.686962,10.39355,37.754927
-9.23339,27.868306,24.109097,-8.449384,-4.654133,8.002931,-14.389736,-24.148352,3.89343,15.03655,-1.359945,-4.140761,1.603956,-2.734773,-0.768223,6.020618,3.769601,9.443403,21.085348,10.155409,-4.869397,3.889004,5.421253,-13.887375,-15.17708,-2.395979,-9.203053,-13.940608,1.017498,4.844146,5.214064,26.740666,20.956088,-34.808274,-59.247614,-21.919053,3.274694,-0.175241,13.779384,25.341055,7.642094,7.609383,36.44428,35.340225,2.415073,-9.549762,-0.862412,-2.514181,-12.570245,-18.634801,-13.095697,5.518307,8.61424,-20.344101,-36.430189,-10.413407,17.50009,22.715919,22.858131,11.910512,-12.703616,-14.111083,4.659122,-3.796256,-27.745604,-23.538342,-6.589793,2.73253,24.956727,46.694686,31.223349,3.046047,-2.071389,-5.65648,-19.633505,-16.350085,1.800626,4.778134,-10.217466,-24.041771,-13.527558,22.837155,31.209723,-14.216114,-27.339489,34.899316,54.664326,-24.080488,-67.412736,-15.027615,11.812046,-25.192415,-24.678667,22.508163,38.118388,27.33017,25.132091,11.459956,-5.364502,5.358388,8.144697,-18.944122,-20.777733,6.637014,-1.579946,-30.73854,-17.394465,11.063622,1.768266,-18.852892,-19.346242,-11.063919,10.082321,38.918824,28.331379,-15.747606,-20.878127,14.898441,24.132716,8.960436,17.7445,29.256304,5.294434,-20.477633,-15.049098,-8.739292,-21.23303,-28.755484,-25.60133,-23.017415,-6.63118,25.187236,33.342772,8.833247,-3.121997,12.979256,20.760099,6.950378,-6.405389,-14.660521,-23.974827,-22.601747,-7.440575,4.408355,10.593784,22.23361,32.581114,26.208487,3.057827,-21.469261,-26.213544,-9.651871,-1.268388,-9.627989,-1.926604,18.690592,7.752507,-15.275674,5.785517,35.104962,9.796577,-25.918793,-18.033566,-11.846609,-29.802766,-16.827838,17.703729,7.72085,-20.711722,-4.8912,24.405556,22.330428,14.987905,19.49608,15.446394,3.837562
-8.166181,-11.211022,-3.679862,13.094459,27.720366,29.028478,20.369073,5.444318,-13.926528,-17.531413,3.030194,8.381644,-23.846311,-44.852807,-20.154465,8.602771,8.694163,2.982349,0.129121,-12.907552,-15.181028,11.04321,31.00699,21.056115,9.24098,10.126033,4.833307,-5.180892,-5.138848,-7.222781,-21.326608,-25.72993,-8.534463,6.536605,0.191544,-11.833198,-3.792744,20.502025,29.198472,9.27106,-10.616999,-5.900108,6.746482,6.117988,1.971557,8.074106,16.741298,16.717212,10.10719,6.371056,8.189495,1.142168,-28.925214,-62.362829,-61.146423,-23.436491,13.53642,23.166225,11.978783,2.798056,10.866429,25.094444,20.3134,-3.878694,-23.322181,-25.940291,-14.337335,7.227453,20.921022,11.863346,4.091266,22.246489,39.228241,27.17331,9.369841,4.293412,-6.794387,-21.996019,-17.124114,-4.312493,-6.390079,-7.507942,-0.310005,-13.249526,-40.983592,-37.92365,-5.968073,7.591879,-1.337626,1.486214,14.876365,11.627236,-4.542447,-9.160759,0.942899,10.974702,13.125365,10.841367,10.975076,15.980836,19.91357,17.91781,15.648726,15.334322,4.96389,-16.183521,-23.219172,-7.795006,-0.644944,-14.420053,-14.360258,10.842641,16.09345,-16.674174,-39.473577,-21.993031,4.193971,8.64363,-1.422324,-10.761206,-10.091632,2.546398,9.663358,-3.00045,-16.031023,-9.025229,4.758409,11.259326,19.132928,29.641059,29.279432,16.901096,5.379754,5.756831,18.070848,22.965715,2.331888,-23.740908,-24.561305,-12.222101,-11.211521,-12.140697,-7.75729,-12.323634,-16.112765,-1.038009,7.800411,-7.761859,-11.452333,8.378742,7.034917,-16.683842,-11.935771,13.792557,8.769657,-15.986919,-18.232157,-12.688446,-24.102136,-22.042397,21.044949,74.73597,94.228899,66.603534,11.564021,-29.003771,-27.068502,-7.176715,-8.4186,-20.34029,-12.870139,-1.257009,-13.92664,-29.50673,-16.144834,2.162415
-48.896025,-46.137466,-21.547088,4.718499,11.71352,-0.787185,-13.505772,-9.67079,7.806551,22.37322,23.276776,14.64168,6.289749,1.527283,-2.298861,-4.740014,-0.60219,10.839791,20.215327,17.205267,4.534064,-2.54812,6.665884,25.009322,35.017887,28.479166,13.712094,2.419426,-5.41109,-18.24611,-36.599582,-47.245709,-37.897591,-13.939265,5.553542,8.797939,3.007116,2.331846,8.675697,11.02102,3.377647,-4.4493,0.235522,13.082142,14.540476,-5.116125,-28.787983,-28.466335,1.474946,33.533934,34.543748,1.796249,-33.129304,-37.223574,-8.995286,23.058083,31.12988,12.924086,-12.521164,-27.1345,-28.035208,-23.070979,-18.928962,-15.98425,-11.302788,-2.78949,9.149056,21.124095,27.614126,25.180225,17.52383,14.154539,20.993596,32.698632,37.290207,29.174074,14.75115,3.250783,-4.881798,-15.651109,-28.192248,-30.74449,-15.394262,6.401476,11.686431,-7.03834,-28.781553,-26.018627,0.680448,18.521214,-1.008146,-45.531019,-70.460246,-46.749876,6.240701,41.395104,34.5319,7.021838,-3.468583,13.135425,32.239017,28.530776,6.612155,-7.757356,-1.113462,12.552302,11.393319,-7.337308,-26.167825,-29.868635,-20.966153,-11.095503,-4.064824,5.462548,18.512436,25.567468,18.242934,2.864648,-4.321903,3.86354,16.408435,17.021345,3.19362,-11.849229,-15.259378,-7.674929,1.422628,6.69199,9.92978,11.499585,5.969647,-9.078057,-23.231202,-19.389382,7.369615,40.385166,54.966224,41.402543,12.376754,-11.934526,-22.696647,-25.352455,-28.133768,-33.114578,-38.633562,-44.684644,-51.01737,-51.8069,-38.473261,-10.949724,16.979125,28.477461,20.702894,8.166339,7.271161,19.287782,31.006986,31.129063,22.330268,15.775725,16.873985,20.403792,19.456389,14.930415,13.115541,15.631563,15.994511,7.809472,-6.009898,-15.114903,-12.792039,-3.027957,4.382871,4.268436,0.017409,-2.199037
0.113319,16.174613,27.280685,23.358537,7.143137,-10.370372,-21.440969,-25.921209,-25.798735,-20.589245,-10.901225,-3.173348,-4.992385,-14.269719,-17.591918,-3.986651,20.544978,36.89461,33.175184,17.988636,9.864294,14.997973,20.537841,11.768828,-8.450806,-22.626287,-20.174501,-10.057583,-8.418519,-17.302272,-22.072591,-11.020326,8.152607,16.634102,7.631375,-4.797154,-2.608466,14.308385,27.838445,22.75465,3.45872,-12.575569,-14.733338,-8.32193,-4.4659,-6.104637,-7.172026,-2.994861,3.37573,6.072249,3.932335,0.267628,-2.972388,-6.876117,-10.932782,-10.512663,-2.281307,8.993366,12.753062,3.362149,-13.193457,-24.965436,-25.366566,-17.081404,-5.731073,6.789855,20.812075,33.213402,37.353654,29.96586,16.066269,5.189027,3.382641,9.782102,19.143167,24.561535,18.191111,-5.120119,-39.654561,-65.789099,-62.564994,-28.889027,9.771085,22.337118,3.018399,-21.542289,-19.984083,9.419365,36.077816,30.333679,-3.790787,-32.680367,-28.906959,1.35214,27.957778,29.636852,12.528601,-2.646925,-5.175391,-1.648821,-1.942677,-5.308257,-3.809258,4.252412,10.3063,6.18421,-4.921131,-11.465811,-6.571084,4.92685,12.887212,12.724678,8.096168,4.582735,4.000374,5.51188,9.197099,15.200217,19.589364,14.476082,-4.76361,-32.232401,-53.247269,-54.987108,-36.398498,-8.497443,14.248699,23.273013,19.143548,8.468198,-1.35045,-5.885972,-4.885553,-1.219333,1.65326,2.30455,2.267404,4.491429,10.475804,18.305153,23.165906,20.307473,8.8487,-6.198212,-16.035552,-14.106962,-1.949661,10.659909,12.820198,1.561889,-15.269625,-25.268557,-21.297185,-6.228596,10.604497,20.660306,20.583026,11.878467,-1.220156,-13.114613,-18.126318,-13.15805,-0.442674,12.754274,18.327156,12.385542,-2.628603,-19.644962,-30.587091,-29.974075,-17.624915,0.631838,15.737089,21.076651,16.943895,9.474986
